date,title,summary,topic,media,link
2022-08-13,Agreden y roban a joven que caminaba por playa de Condado,"El Negociado de la Policía de Puerto Rico informó de un caso de robo y agresión reportado en una playa de la avenida Ashford, en Condado.
Según indica el infor...",La Calle,Noticel,https://www.noticel.com/la-calle/policiacas/20220813/agreden-y-roban-a-joven-que-caminaba-por-playa-de-condado/
2022-08-13,Diversas versiones sobre apagón que mantiene unidades de generación fuera de servicio,"LUMA Energy, empresa encargada del sistema de transmisión y distribución eléctrico en Puerto Rico, aceptó que el apagón que dejó ayer más de 100,000 clientes s...",Ahora,Noticel,https://www.noticel.com/ahora/top-stories/20220813/diversas-versiones-sobre-apagon-que-mantiene-unidades-de-generacion-fuera-de-servicio/
2022-08-13,Atrapan a hombre desnudo en el techo de la Iglesia Católica de Lares,"Agentes adscritos al precinto de Lares investigaron un incidente reportado a la 1:30 de la madrugada de hoy en los predios de la Iglesia Católica de Lares, ubi...",Policíacas,Noticel,https://www.noticel.com/policiacas/la-calle/20220813/atrapan-a-hombre-desnudo-en-el-techo-de-la-iglesia-catolica-de-lares/
2022-08-13,A qué puede enfrentarse Trump por mantener en su poder documentos secretos,"Desde ayer, la problemática por el allanamiento a la residencia del expresidente estadounidense, Donald J. Trump, se ha intensificado. Las autoridades revelaro...",Ahora,Noticel,https://www.noticel.com/ahora/top-stories/20220813/a-que-puede-enfrentarse-trump-por-mantener-en-su-poder-documentos-secretos/
2022-08-13,Canelo Álvarez confía en vencer nuevamente a Golovkin,"El mexicano Saúl ""Canelo"" Álvarez, dueño de todos los títulos de la división súper mediana, aseguró este sábado ser un boxeador más peligroso porque es como fi...",Boxeo,Noticel,https://www.noticel.com/boxeo/deportes/20220813/canelo-alvarez-confia-en-vencer-nuevamente-a-golovkin/
2022-08-13,Imponen mordaza en caso contra Wanda Vázquez,"El juez federal Raúl M. Arias Marxuach impuso una orden de mordaza en el caso contra la exgobernadora, Wanda Vázquez Garced en el que se le imputa acceder a un...",Tribunales,Noticel,https://www.noticel.com/tribunales/ahora/20220813/imponen-mordaza-en-caso-contra-wanda-vazquez/
2022-08-13,Duelo de titanes en la final del sóftbol femenino,"La gran serie final del Sóftbol Superior Nacional Femenino promete ser un duelo en todos los aspectos.
Se espera un gran enfrentamiento monticular que enfrenta...",Deportes,Noticel,https://www.noticel.com/deportes/20220813/duelo-de-titanes-en-la-final-del-softbol-femenino/
2022-08-13,Mujer pierde $5 mil por timo en Río Grande,"Una mujer de 43 años fue víctima de fraude bajo el alegato de que le habían secuestrado a su hija, a eso de las 2:35 de la tarde del viernes, en el estacionami...",Policíacas,Noticel,https://www.noticel.com/policiacas/la-calle/20220813/mujer-pierde-5-mil-por-timo-en-rio-grande/
2022-08-13,Un muerto y decenas de heridos durante un festival musical en España,La caída de varias estructuras y parte de un escenario por un fuerte viento causó este sábado un muerto y 40 heridos durante el festival musical Medusa de la l...,Mundo,Noticel,https://www.noticel.com/mundo/20220813/un-muerto-y-decenas-de-heridos-durante-un-festival-musical-en-espana/
2022-08-13,"Padres pierden a Tatis, pero vencen a Nacionales",La sanción de 80 partidos al dominicano Fernando Tatis Jr. por dar positivo en un control antidopaje robó los focos este viernes al regreso ganador del también...,MLB,Noticel,https://www.noticel.com/mlb/beisbol/deportes/20220813/padres-pierden-a-tatis-pero-vencen-a-nacionales/
2022-08-13,Muere pillado en su carro tras chocar contra un poste,"Un hombre murió en un accidente de tránsito a eso de las 4:35 de la mañana del sábado, en la Avenida Barbosa, frente al Recinto de Río Piedras de la Universida...",Policíacas,Noticel,https://www.noticel.com/policiacas/la-calle/20220813/muere-pillado-en-su-carro-tras-chocar-contra-un-poste/
2022-08-13,Triunfos para Cayey y Salinas en las semifinales,"Los Toritos de Cayey se colocaron a las puertas del baile de coronación y los Peces Voladores de Salinas consiguieron su segundo triunfo este viernes, en la re...",Doble A,Noticel,https://www.noticel.com/doble-a/beisbol/deportes/20220813/triunfos-para-cayey-y-salinas-en-las-semifinales/
2022-08-13,Salud reporta hoy 8 muertes adicionales por covid,"El informe preliminar de covid-19 del Departamento de Salud reportó el sábado ocho muertos y 366 personas hospitalizadas.
El total de muertes atribuidas es de ...",Salud,Noticel,https://www.noticel.com/salud/ahora/top-stories/20220813/salud-reporta-hoy-8-muertes-adicionales-por-covid/
2022-08-13,Tres asesinatos y dos heridos de bala en varios incidentes criminales,"La Policía investiga el asesinato de una mujer a eso de las 7:58 de la noche del viernes en una habitación del motel Nuevo México, en el barrio Magueyes, de Po...",Policíacas,Noticel,https://www.noticel.com/policiacas/la-calle/20220813/tres-asesinatos-y-dos-heridos-de-bala-en-varios-incidentes-criminales/
2022-08-13,Detonan proyectil encontrado en playa de Culebra,El Cuerpo de Ingeniero del Ejército de los Estados Unidos en conjunto con agentes de la División de Explosivos de la Policía de Puerto Rico detonaron un proyec...,La Calle,Noticel,https://www.noticel.com/la-calle/20220813/detonan-proyectil-encontrado-en-playa-de-culebra/
2022-08-13,Salman Rushdie lucha por su vida tras ser apuñalado,"El escritor Salman Rushdie, con respiración asistida y heridas muy graves, lucha por su vida tras ser acuchillado el viernes en el estado de Nueva York 33 años...",Mundo,Noticel,https://www.noticel.com/mundo/20220813/salman-rushdie-lucha-por-su-vida-tras-ser-apunalado/
2022-08-14,Velatorio de cantante Bernie Pérez será el lunes en Yabucoa,"El sepelio del cantante Bernie Pérez, quien falleciera el pasado viernes, se llevará a cabo mañana, lunes, en la funeraria Las Piedras Memorial, en el pueblo d...",Música,Noticel,https://www.noticel.com/musica/pop/20220814/velatorio-de-cantante-bernie-perez-sera-el-lunes-en-yabucoa/
2022-08-14,FBI concluye que Baldwin apretó el gatillo de la pistola que mató a Hutchins,WASHINGTON - El FBI concluyó que Alec Baldwin apretó el gatillo de la pistola con la que mató accidentalmente a la directora de fotografía Halyna Hutchins dura...,Pop!,Noticel,https://www.noticel.com/pop/20220814/fbi-concluye-que-baldwin-apreto-el-gatillo-de-la-pistola-que-mato-a-hutchins/
2022-08-14,Designan a Anaís Rodríguez Vega secretaria en propiedad del DRNA,"El gobernador Pedro Rafael Pierluisi Urrutia, designó el domingo a la licenciada Anaís Rodríguez Vega como secretaria en propiedad del Departamento de Recurso...",Ahora,Noticel,https://www.noticel.com/ahora/top-stories/20220814/designan-a-anais-rodriguez-vega-secretaria-en-propiedad-del-drna/
2022-08-14,Delegación PNP en la Cámara presenta su agenda legislativa para sesión que se inicia mañana,"La delegación del Partido Nuevo Progresista (PNP) en la Cámara de Representantes presentó su agenda legislativa para la nueva sesión que inicia mañana, lunes, ...",Política,Noticel,https://www.noticel.com/politica/ahora/20220814/delegacion-pnp-en-la-camara-presenta-su-agenda-legislativa-para-sesion-que-se-inicia-manana/
2022-08-14,Nueva delegación de Estados Unidos viajó hoy a Taiwán,Una delegación de cinco legisladores de Estados Unidos viajó este domingo a Taiwán para una gira de trabajo en medio de la crisis con China desatada por la rec...,Estados Unidos,Noticel,https://www.noticel.com/estados-unidos/mundo/top-stories/20220814/nueva-delegacion-de-estados-unidos-viajo-hoy-a-taiwan/
2022-08-14,Apuñalan a joven en Orocovis,"Agentes del distrito de Orocovis investigaron preliminarmente un incidente de agresión grave en la calle Ernesto Ramos Antonini, en ese municipio, ocurrido a ...",Policíacas,Noticel,https://www.noticel.com/policiacas/la-calle/20220814/apunalan-a-joven-en-orocovis/
2022-08-14,Ataque a Rushdie: Bendiciones de religiosos y silencio de las autoridades en Irán,"TEHERÁN - Bendiciones de religiosos y periódicos, silencio de las autoridades y opiniones encontradas en las calles son las reacciones en Irán al ataque que su...",Mundo,Noticel,https://www.noticel.com/mundo/20220814/ataque-a-rushdie-bendiciones-de-religiosos-y-silencio-de-las-autoridades-en-iran/
2022-08-14,"El Mesías, boricua que encontró fórmula para ser figura en lucha libre de México","El luchador puertorriqueño El Mesías tardó cuatro años para encontrar la fórmula con la que la afición de la lucha libre mexicana, acostumbrada a tener refere...",Deportes,Noticel,https://www.noticel.com/deportes/20220814/el-mesias-boricua-que-encontro-formula-para-ser-figura-en-lucha-libre-de-mexico/
2022-08-14,Dos sujetos golpean a mujer para robarle carro y al final no se lo llevan por falta de gasolina,"Una mujer fue agredida anoche por dos sujetos en el estacionamiento de Walmart de Ponce con el objetivo de robarle el carro a la fémina, pero al final dejaron ...",Policíacas,Noticel,https://www.noticel.com/policiacas/la-calle/20220814/dos-sujetos-golpean-a-mujer-para-robarle-carro-y-al-final-no-se-lo-llevan-por-falta-de-gasolina/
2022-08-14,Miles de personas con problemas para someter Planilla de Propiedad Mueble en el CRIM,La matrícula del Colegio de Contadores Públicos Autorizados (CCPA) alertó sobre los numerosos problemas que presenta la nueva plataforma del Centro de Recaudac...,MUNICIPIOS,Noticel,https://www.noticel.com/municipios/economia/20220814/miles-de-personas-con-problemas-para-someter-planilla-de-propiedad-mueble-en-el-crim/
2022-08-14,Hombre se estrelló contra barricadas cerca del capitolio federal y se suicidó,Un hombre disparó al aire y luego presuntamente se suicidó justo después de estrellarse contra una barra de protección cerca del capitolio federal en Washingt...,Estados Unidos,Noticel,https://www.noticel.com/estados-unidos/ahora/top-stories/20220814/hombre-se-estrello-contra-barricadas-cerca-del-capitolio-federal-y-se-suicido/
2022-08-14,"Siete heridos, dos graves, en un ataque en la Ciudad Vieja de Jerusalén","Siete personas resultaron heridas, dos de ellas en estado grave, en un ataque con arma de fuego contra un autobús esta madrugada en las inmediaciones de la Ci...",Mundo,Noticel,https://www.noticel.com/mundo/20220814/siete-heridos-dos-graves-en-un-ataque-en-la-ciudad-vieja-de-jerusalen/
2022-08-14,Marcharán por la estadidad en Washington,"La senadora del Partido Nuevo Progresista, Keren Riquelme, junto al representante, José Aponte Hernández, anunciaron la celebración en septiembre de una march...",Ahora,Noticel,https://www.noticel.com/ahora/20220814/marcharan-por-la-estadidad-en-washington/
2022-08-14,Emiten advertencia de calor para 32 municipios,"El Servicio Nacional de Meteorología (SNM) emitió hoy una advertencia de calor para 32 municipios alrededor de la Isla.
Según indicó a través de su cuenta de T...",El Tiempo,Noticel,https://www.noticel.com/el-tiempo/20220814/emiten-advertencia-de-calor-para-32-municipios/
2022-08-14,Investigan asesinatos en Guayama y Bayamón,"Un asesinato fue reportado a eso de las 12:51 de la madrugada del domingo, en la carretera PR-713, frente a la parcela número 21 en Guayama.
Según el reporte d...",Policíacas,Noticel,https://www.noticel.com/policiacas/la-calle/20220814/investigan-asesinatos-en-guayama-y-bayamon/
2022-08-14,Emmanuel Rivera la desaparece dos veces en triunfo de Arizona,"El puertorriqueño Emmanuel Rivera pegó dos cuadrangulares para encabezar el poderoso ataque desplegados por los bates latinos en las Grandes Ligas.
Rivera con...",Deportes,Noticel,https://www.noticel.com/deportes/20220814/emmanuel-rivera-la-desaparece-dos-veces-en-triunfo-de-arizona/
2022-08-14,AAA: Continúa racionamiento en pueblos del noroeste,"El director de la Autoridad de Acueductos y Alcantarillados (AAA), en el área de Aguadilla, Luis Cabán Medina informó que el plan de interrupciones programada...",Ahora,Noticel,https://www.noticel.com/ahora/20220814/aaa-continua-racionamiento-en-pueblos-del-noroeste/
2022-08-14,Cayey poncha boleto para la final de la Doble A,"Los Toritos de Cayey irán a la serie final del Béisbol Superior Doble A, luego de vencer el sábado 4-1 en diez entradas a los Libertadores de Hormigueros.
Cay...",Deportes,Noticel,https://www.noticel.com/deportes/20220814/cayey-poncha-boleto-para-la-final-de-la-doble-a/
2022-08-14,Covid-19: Salud reporta dos muertes y 358 hospitalizaciones,"El informe preliminar de covid-19 del Departamento de Salud (DS) reportó el domingo dos muertos y 358 personas hospitalizadas.
El total de muertes atribuidas a...",Ahora,Noticel,https://www.noticel.com/ahora/20220814/covid-19-salud-reporta-dos-muertes-y-358-hospitalizaciones/
2022-08-14,"Sobre 5,300 casos de maltrato de menores fueron reportados en Puerto Rico","En Puerto Rico se reportaron sobre 5,300 casos de maltrato de menores durante el pasado año 2021, y la Isla registró durante ese periodo una tasa de 9.5 casos ...",Ahora,Noticel,https://www.noticel.com/ahora/top-stories/20220814/sobre-5300-casos-de-maltrato-de-menores-fueron-reportados-en-puerto-rico/
2022-08-14,Investigación a Trump por documentos secretos polariza más Estados Unidos,"La investigación abierta sobre el expresidente de Estados Unidos, Donald Trump, por llevarse documentos clasificados de la Casa Blanca ha polarizado todavía má...",Estados Unidos,Noticel,https://www.noticel.com/estados-unidos/politica/ahora/top-stories/20220814/investigacion-a-trump-por-documentos-secretos-polariza-mas-estados-unidos/
2022-08-14,Desestiman demanda federal de doctora que negó la existencia del covid-19,El Tribunal de los Estados Unidos para el Distrito de Puerto Rico desestimó una demanda contra el Departamento de Salud que presentó la doctora Sally Priester...,Tribunales,Noticel,https://www.noticel.com/tribunales/ahora/top-stories/20220814/desestiman-demanda-federal-de-doctora-que-nego-la-existencia-del-covid-19/
2022-08-14,ACUDEN pide al alcalde de Peñuelas que firme contrato de transición de Head Start,"El administrador de Administración de Cuidado y Desarrollo Integral de la Niñez (ACUDEN), Roberto Carlos Pagán, pidió al alcalde de Peñuelas, Gregory González ...",Gobierno,Noticel,https://www.noticel.com/gobierno/ahora/top-stories/20220814/acuden-pide-al-alcalde-de-penuelas-que-firme-contrato-de-transicion-de-head-start/
2022-08-14,Un sismo de magnitud 4.6 sacude el sur de Perú,"Un sismo de magnitud 4.6 sacudió este domingo la región de Arequipa, en el sur de Perú, sin que de momento se reporten daños personales ni materiales, según in...",Mundo,Noticel,https://www.noticel.com/mundo/20220814/un-sismo-de-magnitud-4-6-sacude-el-sur-de-peru/
2022-08-14,Detienen al menos 187 migrantes cubanos en dos días al desembarcar en Estados Unidos,"Los agentes de la Patrulla Fronteriza (CBP, por su sigla en inglés) estadounidense arrestaron al menos a 187 migrantes cubanos durante este fin de semana en lo...",Estados Unidos,Noticel,https://www.noticel.com/estados-unidos/mundo/20220814/detienen-al-menos-187-migrantes-cubanos-en-dos-dias-al-desembarcar-en-estados-unidos/
2022-08-14,Policía difunde nueva lista de los diez criminales más buscados del área de Carolina,La División de Arrestos Especiales y Allanamientos del área policíaca de Carolina publicó hoy una nueva lista de los diez delincuentes más buscados de esta áre...,Policía,Noticel,https://www.noticel.com/policia/gobierno/ahora/20220814/policia-difunde-nueva-lista-de-los-diez-criminales-mas-buscados-del-area-de-carolina/
2022-08-14,Haití recuerda a víctimas de terremoto de 2021,"Haití, sumido en una urgente crisis, recordó este domingo a las víctimas del sismo de magnitud 7.2, que hace un año devastó el sur, cuya reconstrucción marcha...",Mundo,Noticel,https://www.noticel.com/mundo/20220814/haiti-recuerda-a-victimas-de-terremoto-de-2021/
2022-08-14,AAA anuncia plan de interrupción de servicio de 24 horas para Isabela,"El director de la Autoridad de Acueductos y Alcantarillados (AAA), en el área de Aguadilla, Luis Cabán Medina informó sobre el inicio de un plan de interrupci...",Ahora,Noticel,https://www.noticel.com/ahora/20220814/aaa-anuncia-plan-de-interrupcion-de-servicio-de-24-horas-para-isabela/
2022-08-14,Destinan $18 millones para mejoramiento en escuelas conservadas por la AEP,"El secretario del Departamento de Educación (DE), Eliezer Ramos Parés anunció un acuerdo colaborativo que permite el traspaso de $18,144,458 dólares para el ac...",Educación,Noticel,https://www.noticel.com/educacion/ahora/20220814/destinan-18-millones-para-mejoramiento-en-escuelas-conservadas-por-la-aep/
2022-08-14,Gloria Trevi montó su concierto en Puerto Rico en 24 horas y sin su equipo,"La cantante mexicana Gloria Trevi logró sacar adelante su concierto en Puerto Rico con éxito pese a tener que organizarlo en 24 horas y sin su equipo habitual,...",Pop!,Noticel,https://www.noticel.com/pop/20220814/gloria-trevi-monto-su-concierto-en-puerto-rico-en-24-horas-y-sin-su-equipo/
2022-08-14,"Rushdie sigue ""en estado crítico"", pero sin respirador","NUEVA YORK - El escritor Salman Rushdie sigue ""en estado crítico"" aunque desde el sábado no necesita respirador, según informó su hijo Zafar Rushdie en una cue...",Estados Unidos,Noticel,https://www.noticel.com/estados-unidos/20220814/rushdie-sigue-en-estado-critico-pero-sin-respirador/
2022-08-14,Sujeto vendía pistola de juguete y le roban una de verdad en Caguas,"Un individuo que se encontraba vendiendo una pistola de juguete en Caguas fue víctima del robo de otra pistola, que era de verdad, informó la Policía.
El robo ...",Policía,Noticel,https://www.noticel.com/policia/gobierno/ahora/20220814/sujeto-vendia-pistola-de-juguete-y-le-roban-una-de-verdad-en-caguas/
